,predicted,y
385,56.227856,77.0
386,48.569004,34.0
387,60.735073,61.0
388,49.817062,71.0
389,48.158768,70.0
390,55.163326,17.0
391,55.737827,20.0
392,49.505703,43.0
393,44.818974,82.0
394,50.959866,20.0
395,56.13685,1.0
396,49.585888,30.0
397,61.679127,74.0
398,45.807053,28.0
399,60.367252,11.0
400,59.752865,93.0
401,57.402782,34.0
402,49.691814,20.0
403,61.231976,42.0
404,43.942646,52.0
405,57.501995,95.0
406,51.998783,20.0
407,47.457573,51.0
408,51.224094,51.0
409,55.920902,62.0
410,45.52387,2.0
411,44.30402,80.0
412,58.543037,17.0
413,57.436615,86.0
414,49.456642,18.0
415,48.169865,38.0
416,60.304295,62.0
417,35.533043,97.0
418,50.94032,23.0
419,50.329857,73.0
420,59.14881,13.0
421,50.128952,83.0
422,43.79408,12.0
423,45.167583,42.0
424,48.92671,51.0
425,47.86328,5.0
426,46.406204,98.0
427,48.943935,58.0
428,49.35045,45.0
429,55.53551,6.0
430,52.21944,69.0
431,49.422474,33.0
432,52.35433,57.0
433,54.44215,68.0
434,52.735134,6.0
435,47.170498,61.0
436,45.555984,78.0
437,37.796745,56.0
438,57.933224,46.0
439,56.74687,38.0
440,50.674046,6.0
441,55.738464,81.0
442,51.182163,2.0
443,59.171467,90.0
444,44.923298,1.0
445,44.719517,75.0
446,54.41149,82.0
447,50.54466,97.0
448,46.504818,35.0
449,54.15127,21.0
450,55.26011,32.0
451,54.238773,74.0
452,51.712284,12.0
453,49.707752,93.0
454,47.727215,14.0
455,51.845654,99.0
456,41.47528,1.0
457,53.33747,71.0
458,52.304832,54.0
459,61.914795,23.0
460,50.871464,78.0
461,47.951427,60.0
462,44.674614,36.0
463,48.983513,9.0
464,54.34426,46.0
465,49.77759,8.0
466,57.51818,34.0
467,44.871655,55.0
468,51.695606,10.0
469,46.995716,92.0
470,56.201534,70.0
471,54.639614,36.0
472,51.093014,35.0
473,49.219563,13.0
474,50.653187,35.0
475,50.797367,70.0
476,47.52917,34.0
477,40.732056,37.0
478,53.87294,18.0
479,47.57966,26.0
480,51.25733,49.0
481,52.650974,89.0
482,52.337215,37.0
483,54.463467,12.0
484,56.659683,43.0
485,44.040043,93.0
486,49.703102,59.0
487,49.797367,29.0
488,49.721806,69.0
489,56.49344,11.0
490,58.683064,5.0
491,62.428303,86.0
492,52.8641,6.0
493,53.855663,73.0
494,45.964954,69.0
495,44.06821,54.0
496,46.394054,64.0
497,52.694786,40.0
498,55.547913,69.0
499,56.282326,82.0
500,46.734463,28.0
501,53.85944,68.0
502,61.88876,58.0
503,47.033573,59.0
504,42.016865,92.0
505,48.067028,24.0
506,50.887066,62.0
507,55.17568,42.0
508,55.026054,23.0
509,48.33919,44.0
510,44.95078,14.0
511,51.638577,35.0
512,48.92821,76.0
513,51.200634,11.0
514,51.271038,46.0
515,48.599895,63.0
516,58.199482,3.0
517,53.3596,70.0
518,57.37629,44.0
519,47.126778,92.0
520,54.528805,86.0
521,57.49319,41.0
522,49.27905,90.0
523,48.447903,58.0
524,54.071728,81.0
525,54.254906,29.0
526,55.861214,72.0
527,45.767475,53.0
528,47.29218,45.0
529,52.059406,81.0
530,45.214836,26.0
531,53.330326,35.0
532,45.23917,71.0
533,45.932255,17.0
534,51.465153,5.0
535,50.313442,76.0
536,55.55247,80.0
537,54.742287,6.0
538,56.01385,59.0
539,52.37806,47.0
540,51.328396,60.0
541,51.449623,96.0
542,48.432976,86.0
543,52.071323,15.0
544,52.429127,17.0
545,46.396496,53.0
546,53.717583,69.0
547,46.446228,2.0
548,45.807106,65.0
549,50.749947,78.0
550,47.34583,92.0
551,43.072594,57.0
552,51.950085,71.0
553,45.952263,31.0
554,52.72517,85.0
555,53.48744,85.0
556,40.77343,77.0
557,55.735493,42.0
558,51.295177,96.0
559,52.52683,83.0
560,50.597813,40.0
561,59.49386,30.0
562,51.992107,94.0
563,48.87633,72.0
564,56.182354,9.0
565,50.709293,62.0
566,54.22467,48.0
567,52.049515,29.0
568,49.785553,60.0
569,54.19557,80.0
570,54.741642,55.0
571,56.953793,6.0
572,66.60679,92.0
573,45.44492,7.0
574,59.312836,68.0
575,52.123135,76.0
576,48.141438,58.0
577,53.92053,81.0
578,54.584164,63.0
579,52.338257,92.0
580,52.97607,65.0
581,58.69692,11.0
582,48.839397,9.0
583,54.24338,75.0
584,47.520443,71.0
585,49.600483,39.0
586,48.752644,31.0
587,56.36558,16.0
588,44.471806,17.0
589,61.50661,20.0
590,53.44566,79.0
591,52.668484,43.0
592,42.129757,34.0
593,59.931576,77.0
594,57.659718,54.0
595,54.811283,14.0
596,54.904114,24.0
597,63.122417,2.0
598,45.509285,15.0
599,44.886814,89.0
600,56.496937,27.0
601,55.60245,64.0
602,46.71968,61.0
603,46.751446,16.0
604,49.344105,8.0
605,51.826305,54.0
606,49.197475,32.0
607,45.314808,36.0
608,49.475597,27.0
609,54.729725,15.0
610,60.73573,68.0
611,47.054173,9.0
612,55.6414,84.0
613,53.528538,69.0
614,52.52396,55.0
615,52.295986,51.0
616,53.802284,44.0
617,61.427982,96.0
618,48.866062,19.0
619,47.663624,88.0
620,59.82252,96.0
621,52.500973,66.0
622,55.0674,93.0
623,58.33533,31.0
624,52.40053,15.0
625,60.419655,99.0
626,51.55717,42.0
627,49.755863,81.0
628,48.195194,49.0
629,50.045948,88.0
630,55.62492,30.0
631,53.712925,78.0
632,44.88406,58.0
633,48.35478,65.0
634,48.07385,49.0
635,47.644802,16.0
636,45.661007,57.0
637,50.640057,76.0
638,54.07984,83.0
639,53.408504,66.0
640,62.886364,72.0
641,57.420948,66.0
642,50.151085,58.0
643,48.859768,22.0
644,56.324654,66.0
645,49.444927,14.0
646,54.018764,49.0
647,51.38657,19.0
648,46.551113,37.0
649,54.83174,7.0
650,42.83523,81.0
651,43.37788,76.0
652,47.587894,8.0
653,60.13048,21.0
654,60.51465,2.0
655,40.667164,35.0
656,55.42753,26.0
657,44.23029,13.0
658,46.550972,65.0
659,54.003834,13.0
660,46.722973,78.0
661,54.65147,2.0
662,54.304028,40.0
663,47.124077,80.0
664,50.957104,45.0
665,61.710907,99.0
666,49.842484,66.0
667,52.4346,8.0
668,49.41296,32.0
669,47.218826,75.0
670,39.385975,37.0
671,55.031574,16.0
672,56.94942,64.0
673,51.722836,94.0
674,51.641644,19.0
675,55.43915,74.0
676,47.99377,29.0
677,54.69264,81.0
678,48.93981,1.0
679,55.748608,98.0
680,49.03632,75.0
681,55.975018,53.0
682,41.492443,97.0
683,54.38934,70.0
684,56.078518,23.0
685,54.97787,2.0
686,41.46114,11.0
687,48.975773,91.0
688,43.137997,19.0
689,45.929398,90.0
690,56.327187,83.0
691,44.717823,71.0
692,48.728573,98.0
693,53.346844,46.0
694,45.355503,58.0
695,57.402317,63.0
696,56.842194,31.0
697,48.343403,55.0
698,59.447563,91.0
699,51.73215,4.0
700,45.741978,23.0
701,51.90678,63.0
702,52.21387,95.0
703,52.368015,5.0
704,46.85016,3.0
705,56.20327,86.0
706,53.658092,89.0
707,47.295086,32.0
708,58.690716,51.0
709,48.250713,45.0
710,57.948956,34.0
711,47.39661,61.0
712,51.968708,19.0
713,54.3563,9.0
714,47.11266,48.0
715,44.78622,96.0
716,41.758877,73.0
717,49.412495,76.0
718,47.384274,37.0
719,47.39271,87.0
720,43.810387,32.0
721,49.89207,47.0
722,51.77984,47.0
723,45.157337,90.0
724,49.75823,10.0
725,51.158897,69.0
726,57.501747,88.0
727,50.522614,92.0
728,55.85959,67.0
729,51.585087,26.0
730,51.296116,38.0
731,57.79961,45.0
732,51.56786,47.0
733,56.117813,31.0
734,49.49115,2.0
735,52.170597,49.0
736,46.468616,11.0
737,49.177074,83.0
738,49.384235,19.0
739,59.484764,88.0
740,50.86273,85.0
741,56.929394,65.0
742,56.113003,95.0
743,57.980522,45.0
744,62.595528,97.0
745,59.533756,38.0
746,60.44212,22.0
747,53.25706,58.0
748,47.284748,92.0
749,50.45374,79.0
750,52.112347,74.0
751,57.749504,58.0
752,52.893936,7.0
753,41.652004,81.0
754,54.68196,21.0
755,49.56039,39.0
756,55.84623,49.0
757,49.63412,44.0
758,43.42986,5.0
759,51.032024,62.0
760,53.981365,8.0
761,48.191174,65.0
762,52.535473,39.0
763,53.717987,80.0
764,53.59026,84.0
765,53.80022,34.0
766,48.828396,97.0
767,54.17475,56.0
768,45.88738,88.0
769,49.294605,80.0
770,54.61831,31.0
771,53.564354,70.0
772,55.251385,78.0
773,47.622654,49.0
774,47.002346,58.0
775,68.32758,74.0
776,48.95472,92.0
777,51.647884,7.0
778,47.071156,27.0
779,52.761345,53.0
780,50.759533,7.0
781,55.91331,83.0
782,52.44971,46.0
783,49.440407,33.0
784,48.054886,64.0
785,61.980503,70.0
786,47.58209,56.0
787,51.71018,83.0
788,46.844448,62.0
789,62.041378,40.0
790,54.482864,33.0
791,54.940174,55.0
792,47.68075,64.0
793,52.708904,82.0
794,49.30225,80.0
795,51.724854,40.0
796,62.15449,26.0
797,47.684193,27.0
798,45.973476,15.0
799,53.101704,89.0
800,42.955143,28.0
801,58.516796,22.0
802,52.555714,78.0
803,47.25276,71.0
804,47.821896,1.0
805,46.674305,14.0
806,58.913113,12.0
807,49.452908,99.0
808,54.800613,30.0
809,58.435978,53.0
810,56.16367,89.0
811,50.544247,86.0
812,48.783897,21.0
813,51.619583,3.0
814,50.72367,97.0
815,47.816532,87.0
816,51.241924,25.0
817,53.288586,60.0
818,47.370754,99.0
819,49.93004,95.0
820,51.389362,36.0
821,50.08446,95.0
822,43.445,34.0
823,49.733994,97.0
824,62.744328,46.0
825,61.291878,39.0
826,55.608532,57.0
827,49.8203,86.0
828,51.557663,4.0
829,55.71626,46.0
830,47.567303,12.0
831,38.23935,30.0
832,53.333775,94.0
833,50.33906,37.0
834,43.650646,70.0
835,49.737186,18.0
836,56.484142,95.0
837,58.695057,53.0
838,50.59844,88.0
839,48.546474,87.0
840,47.721256,55.0
841,49.587425,50.0
842,46.497288,4.0
843,55.58216,17.0
844,49.3252,66.0
845,52.986603,59.0
846,51.697285,77.0
847,56.244465,16.0
848,53.46325,29.0
849,54.901577,68.0
850,53.183517,6.0
851,56.14088,58.0
852,50.97494,23.0
853,51.43954,29.0
854,53.732147,60.0
855,51.580215,51.0
856,55.246826,10.0
857,51.89206,49.0
858,54.700264,26.0
859,49.559193,41.0
860,51.85104,50.0
861,57.152554,35.0
862,64.45969,81.0
863,51.796947,32.0
864,56.092,9.0
865,52.072525,93.0
866,57.9981,37.0
867,57.08868,7.0
868,45.68323,34.0
869,53.286507,71.0
870,47.392246,51.0
871,48.467674,14.0
872,55.770718,81.0
873,50.171234,11.0
874,57.114742,61.0
875,47.936977,83.0
876,51.599438,33.0
877,50.31497,18.0
878,58.83714,40.0
879,49.87839,37.0
880,54.96053,10.0
881,46.97322,83.0
882,56.46868,1.0
883,48.578125,31.0
884,42.792606,45.0
885,52.760353,66.0
886,49.6222,35.0
887,55.57372,24.0
888,48.2785,59.0
889,56.154285,76.0
890,49.97935,81.0
891,45.73104,18.0
892,44.05373,20.0
893,51.794,58.0
894,44.827946,62.0
895,50.28686,62.0
896,48.756313,56.0
897,41.897167,8.0
898,50.38591,44.0
899,40.593685,3.0
900,57.80035,96.0
901,47.12765,40.0
902,49.076748,32.0
903,49.490627,25.0
904,53.315643,44.0
905,58.895588,33.0
906,52.85825,12.0
907,43.26974,84.0
908,64.20948,98.0
909,46.565243,77.0
910,52.27775,76.0
911,51.30071,91.0
912,47.58821,6.0
913,50.02805,11.0
914,53.487286,43.0
915,46.91141,26.0
916,51.684307,43.0
917,47.666866,73.0
918,49.97736,68.0
919,50.63061,55.0
920,54.862034,87.0
921,50.356174,29.0
922,51.79154,49.0
923,54.375675,41.0
924,51.096966,98.0
925,61.398014,79.0
926,55.358532,76.0
927,51.69189,90.0
928,50.698082,62.0
929,61.999607,73.0
930,52.094715,95.0
931,48.9277,37.0
932,55.119137,97.0
933,59.301853,70.0
934,61.121075,42.0
935,49.589973,74.0
936,57.94849,18.0
937,46.217762,31.0
938,53.769226,5.0
939,49.481014,86.0
940,60.1083,71.0
941,52.425343,44.0
942,50.38573,54.0
943,48.62466,49.0
944,45.118534,40.0
945,56.10905,59.0
946,51.382748,22.0
947,52.873425,35.0
948,50.765453,75.0
949,49.435116,1.0
950,46.914677,26.0
951,49.124043,30.0
952,53.958923,84.0
953,50.890026,42.0
954,56.841236,49.0
955,50.8551,49.0
956,51.36864,28.0
957,56.177643,60.0
958,47.674553,81.0
959,56.580807,65.0
960,45.574993,6.0
961,53.508686,83.0
962,49.09396,80.0
963,53.033268,10.0
964,51.854755,78.0
965,60.889736,29.0
966,53.208607,84.0
967,54.66771,30.0
968,55.258743,37.0
969,54.927994,87.0
970,60.91966,5.0
971,60.745255,99.0
972,57.77814,16.0
973,46.445293,38.0
974,56.51934,89.0
975,49.736065,71.0
976,61.206654,67.0
977,52.04034,69.0
978,58.302345,35.0
979,48.09988,32.0
980,51.778736,46.0
981,55.88581,44.0
982,48.305126,90.0
983,51.029404,36.0
984,57.23187,12.0
985,43.705387,88.0
986,53.00417,58.0
987,49.607433,31.0
988,51.50931,99.0
989,43.834454,73.0
990,51.82722,60.0
991,47.763836,94.0
992,47.62159,80.0
993,52.423473,39.0
994,48.579212,11.0
995,53.62624,91.0
996,52.80621,81.0
997,44.478443,93.0
998,58.29015,73.0
999,53.048874,70.0
